,occupations
0,hygienist
1,worker
2,clerk
3,officer
4,machinist
5,dispatcher
6,firefighter
7,inspector
8,salesperson
9,mechanic
10,bartender
11,instructor
12,paralegal
13,cashier
14,teacher
15,accountant
16,painter
17,doctor
18,investigator
19,physician
20,nurse
21,surgeon
22,secretary
23,scientist
24,appraiser
25,plumber
26,chef
27,engineer
28,veterinarian
29,planner
30,janitor
31,paramedic
32,counselor
33,broker
34,educator
35,lawyer
36,nutritionist
37,technician
38,practitioner
39,supervisor
40,examiner
41,programmer
42,administrator
43,librarian
44,specialist
45,chemist
46,psychologist
47,hairdresser
48,dietitian
49,therapist
50,electrician
51,pharmacist
52,architect
53,pathologist
54,auditor
55,advisor
56,baker
57,receptionist
58,carpenter
59,manager
60,student
61,guest
62,customer
63,patient
64,client
65,bystander
66,homeowner
67,buyer
68,teenager
69,pedestrian
70,victim
71,advisee
72,child
73,employee
74,passenger
75,resident
76,visitor
77,taxpayer
78,witness
79,undergraduate
80,owner
81,onlooker
82,protester
